0.003840923,0,0,0
0.007830858,0,0,0
0.011821747,0.01,0,0
0.0148139,0.01,0,0
0.019799709,0.02,0.01,0
0.023787737,0.02,0.01,0
0.027777195,0.02,0.01,0
0.031767845,0.03,0.01,0
0.035758257,0.03,0.01,0
0.039745092,0.03,0.01,0
0.040742636,0.04,0.01,-0.01
0.044732809,0.04,0.01,-0.01
0.048720598,0.04,0.01,0
0.052710056,0.04,0.01,0
0.056699753,0.04,0.01,0
0.060689211,0.04,0.01,-0.01
0.064679146,0.04,0.01,-0.01
0.068667412,0.04,0.01,-0.01
0.072657347,0.05,0.01,-0.01
0.076648235,0.05,0.01,-0.01
0.080637693,0.05,0.01,-0.01
0.082632065,0.05,0.01,-0.01
0.085623264,0.05,0.01,-0.01
0.0975945,0.05,0.01,-0.01
0.098588943,0.05,0.01,-0.01
0.100583553,0.05,0.01,-0.01
0.101580143,0.04,0.01,-0.02
0.105572224,0.04,0.01,-0.02
0.110556364,0.03,0.01,-0.01
0.113547802,0.03,0.01,-0.01
0.117537975,0.03,0.01,-0.01
0.132498741,0.04,0.01,-0.02
0.134493113,0.04,0.01,-0.02
0.135490179,0.04,0.01,-0.02
0.136487246,0.04,-0.01,-0.03
0.138482332,0.04,-0.01,-0.03
0.139479399,0.05,0,-0.05
0.146460056,0.05,0,-0.05
0.147457361,0.05,0,-0.05
0.151446819,0.05,-0.01,-0.07
0.159425497,0.05,-0.01,-0.07
0.16042304,0.07,0,-0.08
0.163414478,0.07,0,-0.08
0.166407347,0.07,0,-0.08
0.183365107,0.07,0.01,-0.09
0.185358524,0.07,0.01,-0.09
0.18735218,0.07,0.01,-0.09
0.200316906,0.08,0.01,-0.1
0.201314211,0.08,0.01,-0.1
0.202311993,0.08,0.03,-0.11
0.203308582,0.08,0.03,-0.11
0.210289717,0.08,0.03,-0.11
0.211286783,0.09,0.03,-0.11
0.211286783,0.09,0.03,-0.11
0.212284088,0.1,0.04,-0.12
0.213281155,0.1,0.04,-0.12
0.22026515,0.1,0.04,-0.12
0.221260309,0.12,0.04,-0.12
0.225591183,0.12,0.04,-0.12
0.229296923,0.12,0.04,-0.12
0.231462955,0.12,0.04,-0.12
0.235685825,0.12,0.04,-0.12
0.24052453,0.12,0.04,-0.12
0.244513988,0.12,0.04,-0.12
0.248505831,0.12,0.04,-0.12
0.25249362,0.12,0.04,-0.12
0.257479906,0.12,0.04,-0.12
0.2624681,0.12,0.03,-0.14
0.265458107,0.12,0.03,-0.14
0.26944685,0.12,0.03,-0.14
0.273437977,0.13,0.03,-0.16
0.28041935,0.13,0.03,-0.16
0.281416416,0.13,0.03,-0.16
0.282413006,0.14,0.02,-0.19
0.285405874,0.14,0.02,-0.19
0.289393902,0.14,0.02,-0.19
0.293383598,0.17,0.02,-0.23
0.298369408,0.17,0.02,-0.23
0.302361488,0.18,0.02,-0.26
0.306349516,0.18,0.02,-0.26
0.312334061,0.18,0.02,-0.26
0.313331127,0.2,0.03,-0.3
0.318318605,0.2,0.03,-0.3
0.319313526,0.22,0.03,-0.34
0.326295614,0.22,0.03,-0.34
0.327293396,0.22,0.03,-0.34
0.330285072,0.24,0.02,-0.38
0.335278511,0.24,0.02,-0.38
0.335278511,0.24,0.02,-0.38
0.34225297,0.26,0.02,-0.43
0.343250036,0.26,0.02,-0.43
0.347238779,0.26,0.02,-0.43
0.35122776,0.29,0.02,-0.49
0.355218172,0.29,0.02,-0.49
0.359207153,0.31,0.02,-0.55
0.363195896,0.31,0.02,-0.55
0.367186308,0.31,0.02,-0.55
0.372175932,0.34,0.01,-0.63
0.381150961,0.34,0.01,-0.63
0.383143663,0.34,0.01,-0.63
0.384141445,0.38,0.01,-0.73
0.385138035,0.38,0.01,-0.73
0.388132095,0.38,0.01,-0.73
0.393116951,0.43,0.02,-0.83
0.394113779,0.43,0.02,-0.83
0.400097609,0.43,0.02,-0.83
0.401094913,0.48,0.03,-0.95
0.408077955,0.48,0.03,-0.95
0.409073591,0.54,0.04,-1.07
0.4140625,0.54,0.04,-1.07
0.417054415,0.54,0.04,-1.07
0.422041416,0.57,0.06,-1.17
0.425033092,0.57,0.06,-1.17
0.429023981,0.57,0.06,-1.17
0.431017637,0.6,0.09,-1.29
0.43500638,0.6,0.09,-1.29
0.443982124,0.6,0.09,-1.29
0.444978714,0.7,0.09,-1.48
0.44597578,0.7,0.09,-1.48
0.449964046,0.7,0.09,-1.48
0.453956366,0.82,0.1,-1.69
0.457942963,0.82,0.1,-1.69
0.461933613,0.95,0.1,-1.91
0.465923071,0.95,0.1,-1.91
0.469913721,0.95,0.1,-1.91
0.473900795,1.08,0.1,-2.16
0.477890015,1.08,0.1,-2.16
0.478890419,1.08,0.1,-2.16
0.482876062,1.24,0.1,-2.45
0.485870838,1.24,0.1,-2.45
0.490855217,1.24,0.1,-2.45
0.494845629,1.47,0.1,-2.8
0.498835564,1.47,0.1,-2.8
0.502822876,1.73,0.12,-3.22
0.506812334,1.73,0.12,-3.22
0.510803938,1.73,0.12,-3.22
0.511801004,2.05,0.13,-3.71
0.518782854,2.05,0.13,-3.71
0.519777298,2.39,0.14,-4.25
0.525762081,2.39,0.14,-4.25
0.527756453,2.39,0.14,-4.25
0.531745672,2.76,0.14,-4.82
0.535736561,2.76,0.14,-4.82
0.535736561,2.76,0.14,-4.82
0.542716742,3.15,0.14,-5.41
0.543715954,3.15,0.14,-5.41
0.547703028,3.15,0.14,-5.41
0.553689003,3.55,0.15,-6.04
0.555685282,3.55,0.15,-6.04
0.5656569,3.95,0.15,-6.72
0.566653967,3.95,0.15,-6.72
0.568647861,3.95,0.15,-6.72
0.579619646,4.35,0.15,-7.43
0.581613064,4.35,0.15,-7.43
0.581613064,4.35,0.15,-7.43
0.58261013,4.74,0.17,-8.32
0.585602045,4.74,0.17,-8.32
0.592583179,4.74,0.17,-8.32
0.592583179,5.11,0.21,-9.06
0.596573591,5.11,0.21,-9.06
0.600562811,5.48,0.27,-9.8
0.605553865,5.48,0.27,-9.8
0.609539509,5.48,0.27,-9.8
0.613529921,5.86,0.37,-10.58
0.617516994,5.86,0.37,-10.58
0.621506453,6.25,0.48,-11.4
0.62749052,6.25,0.48,-11.4
0.628489494,6.25,0.48,-11.4
0.630482197,6.68,0.6,-12.24
0.634470701,6.68,0.6,-12.24
0.638463736,6.68,0.6,-12.24
0.657409906,7.07,0.76,-13.09
0.658407688,7.07,0.76,-13.09
0.659404755,7.07,0.76,-13.09
0.66040206,7.47,0.93,-13.94
0.661399364,7.47,0.93,-13.94
0.662397146,7.87,1.14,-14.79
0.663393974,7.87,1.14,-14.79
0.667382956,7.87,1.14,-14.79
0.680349827,8.28,1.35,-15.66
0.681346893,8.28,1.35,-15.66
0.682343483,8.28,1.35,-15.66
0.683341265,8.72,1.56,-16.57
0.687330961,8.72,1.56,-16.57
0.696308136,8.72,1.56,-16.57
0.697305679,9.17,1.78,-17.49
0.699299574,9.17,1.78,-17.49
0.700296879,9.61,2,-18.39
0.704285145,9.61,2,-18.39
0.71026969,9.61,2,-18.39
0.712263823,10.04,2.23,-19.29
0.716253042,10.04,2.23,-19.29
0.721239328,10.47,2.46,-20.18
0.728221416,10.47,2.46,-20.18
0.729218721,10.47,2.46,-20.18
0.732209682,10.93,2.69,-21.11
0.736201525,10.93,2.69,-21.11
0.737196207,10.93,2.69,-21.11
0.742183924,11.38,2.91,-22.03
0.745177031,11.38,2.91,-22.03
0.749165058,11.38,2.91,-22.03
0.753153324,11.85,3.13,-22.97
0.756147385,11.85,3.13,-22.97
0.761132479,12.3,3.33,-23.89
0.76512146,12.3,3.33,-23.89
0.770109892,12.3,3.33,-23.89
0.784073591,12.74,3.54,-24.8
0.785069704,12.74,3.54,-24.8
0.796041727,12.74,3.54,-24.8
0.797037601,13.17,3.73,-25.68
0.798035145,13.17,3.73,-25.68
0.798035145,13.61,3.93,-26.56
0.799032211,13.61,3.93,-26.56
0.800029516,13.61,3.93,-26.56
0.803020477,14.09,4.14,-27.48
0.806012869,14.09,4.14,-27.48
0.810001612,14.59,4.37,-28.43
0.81399107,14.59,4.37,-28.43
0.817980051,14.59,4.37,-28.43
0.822968483,15.08,4.62,-29.37
0.825959206,15.08,4.62,-29.37
0.829948664,15.08,4.62,-29.37
0.83493638,15.56,4.88,-30.28
0.83493638,15.56,4.88,-30.28
0.841918468,15.56,4.88,-30.28
0.842914581,16.01,5.15,-31.16
0.846903563,16.01,5.15,-31.16
0.85089612,16.44,5.42,-32.01
0.854882002,16.44,5.42,-32.01
0.859869242,16.44,5.42,-32.01
0.863858223,16.86,5.71,-32.84
0.866849661,16.86,5.71,-32.84
0.874829054,17.29,6.01,-33.69
0.875827074,17.29,6.01,-33.69
0.879815578,17.29,6.01,-33.69
0.883804083,17.69,6.33,-34.57
0.883804083,17.69,6.33,-34.57
0.89178443,17.69,6.33,-34.57
0.89178443,18.08,6.68,-35.39
0.895773172,18.08,6.68,-35.39
0.899764299,18.08,6.68,-35.39
0.903750896,18.43,7.05,-36.17
0.908738852,18.43,7.05,-36.17
0.91272831,18.76,7.43,-36.92
0.916716337,18.76,7.43,-36.92
0.920705795,18.76,7.43,-36.92
0.924695492,19.07,7.82,-37.68
0.928690672,19.07,7.82,-37.68
0.929682255,19.42,8.21,-38.45
0.933672905,19.42,8.21,-38.45
0.936662912,19.42,8.21,-38.45
0.940652609,19.82,8.62,-39.31
0.944642305,19.82,8.62,-39.31
0.948631048,19.82,8.62,-39.31
0.953617811,20.25,9.02,-40.19
0.958018541,20.25,9.02,-40.19
0.962594509,20.66,9.44,-41.07
