0.006984472,0,0,0
0.010973692,0,0,0
0.014959335,0,0,0.02
0.018948793,0,0,0.02
0.02396965,-0.02,0,0.04
0.027094841,-0.02,0,0.04
0.031947374,-0.02,0,0.04
0.032912016,-0.04,-0.01,0.04
0.039892435,-0.04,-0.01,0.04
0.040889502,-0.06,-0.01,0.08
0.043885469,-0.06,-0.01,0.08
0.047871828,-0.06,-0.01,0.08
0.051896572,-0.06,-0.01,0.08
0.055850506,-0.08,-0.02,0.11
0.056847095,-0.08,-0.02,0.11
0.060836554,-0.1,-0.02,0.13
0.06582427,-0.1,-0.02,0.13
0.068856955,-0.1,-0.02,0.13
0.072804451,-0.13,-0.03,0.17
0.076966763,-0.13,-0.03,0.17
0.080782413,-0.13,-0.03,0.17
0.084928513,-0.17,-0.04,0.19
0.088804007,-0.17,-0.04,0.19
0.092924356,-0.19,-0.04,0.23
0.096746445,-0.19,-0.04,0.23
0.098735332,-0.19,-0.04,0.23
0.101732731,-0.23,-0.06,0.25
0.105716705,-0.23,-0.06,0.25
0.109839439,-0.23,-0.06,0.25
0.113739014,-0.25,-0.06,0.3
0.115689993,-0.25,-0.06,0.3
0.121699095,-0.25,-0.06,0.3
0.122671604,-0.29,-0.06,0.34
0.126660824,-0.29,-0.06,0.34
0.132645369,-0.31,-0.08,0.36
0.13465929,-0.31,-0.08,0.36
0.138628721,-0.31,-0.08,0.36
0.142619371,-0.34,-0.08,0.4
0.149601936,-0.34,-0.08,0.4
0.150598288,-0.34,-0.08,0.4
0.154589653,-0.38,-0.09,0.44
0.155584335,-0.38,-0.09,0.44
0.159571886,-0.38,-0.09,0.44
0.165557146,-0.42,-0.1,0.49
0.167551279,-0.42,-0.1,0.49
0.171583652,-0.46,-0.11,0.53
0.174577236,-0.46,-0.11,0.53
0.178704739,-0.46,-0.11,0.53
0.183508396,-0.52,-0.13,0.59
0.187500238,-0.52,-0.13,0.59
0.191493511,-0.57,-0.14,0.66
0.195480347,-0.57,-0.14,0.66
0.200463772,-0.57,-0.14,0.66
0.201459885,-0.57,-0.14,0.66
0.204454422,-0.65,-0.16,0.74
0.20844245,-0.65,-0.16,0.74
0.212561131,-0.65,-0.16,0.74
0.216650486,-0.73,-0.17,0.85
0.219667912,-0.73,-0.17,0.85
0.22378993,-0.82,-0.2,0.94
0.228780508,-0.82,-0.2,0.94
0.232606888,-0.82,-0.2,0.94
0.23360467,-0.92,-0.21,1.07
0.240743399,-0.92,-0.21,1.07
0.241583109,-1.05,-0.24,1.19
0.245572329,-1.05,-0.24,1.19
0.249561787,-1.05,-0.24,1.19
0.252554893,-1.19,-0.26,1.34
0.256543159,-1.19,-0.26,1.34
0.257572412,-1.19,-0.26,1.34
0.261529684,-1.29,-0.26,1.48
0.265518427,-1.29,-0.26,1.48
0.269508362,-1.29,-0.26,1.48
0.273670197,-1.42,-0.27,1.61
0.277491331,-1.42,-0.27,1.61
0.282473803,-1.52,-0.28,1.75
0.285624743,-1.52,-0.28,1.75
0.289455414,-1.52,-0.28,1.75
0.294441462,-1.63,-0.29,1.88
0.297433138,-1.63,-0.29,1.88
0.299427986,-1.63,-0.29,1.88
0.302420378,-1.72,-0.31,2.02
0.306409836,-1.72,-0.31,2.02
